사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
천안 1계 2022-1793(2),차량,기타토지,기타토지,충남,천안시,충남 천안시 서북구 성거읍 석교리 119-1 뉴하우징내 보관,"2,000,000","980,000",낙찰,"1,175,000",58.8%,2023-01-10,2023_1Q,3
천안 1계 2022-1793(5),차량,기타토지,기타토지,충남,천안시,충남 천안시 서북구 성거읍 석교리 119-1 뉴하우징내 보관,"2,500,000","1,750,000",낙찰,"1,750,000",70.0%,2023-06-08,2023_2Q,3
천안 1계 2022-1793(6),차량,기타토지,기타토지,충남,천안시,충남 천안시 서북구 성거읍 석교리 119-1 뉴하우징내 보관,"2,500,000","858,000",낙찰,"900,000",36.0%,2023-01-10,2023_1Q,3
천안 1계 2022-1793(7),차량,기타토지,기타토지,충남,천안시,충남 천안시 서북구 성거읍 석교리 119-1 뉴하우징내 보관,"4,500,000","2,205,000",낙찰,"2,570,000",57.1%,2023-01-10,2023_1Q,3
천안 1계 2022-1793(8),차량,기타토지,기타토지,충남,천안시,충남 천안시 서북구 성거읍 석교리 119-1 뉴하우징내 보관,"1,500,000","1,050,000",낙찰,"1,050,000",70.0%,2023-06-08,2023_2Q,3
천안 1계 2022-1793(9),차량,기타토지,기타토지,충남,천안시,충남 천안시 서북구 성거읍 석교리 119-1 뉴하우징내 보관,"5,000,000","1,715,000",낙찰,"2,286,000",45.7%,2023-01-10,2023_1Q,3
천안 1계 2022-1793(11),차량,기타토지,기타토지,충남,천안시,충남 천안시 서북구 성거읍 석교리 119-8 뉴하우징내 보관,"8,500,000","4,165,000",낙찰,"4,620,000",54.4%,2023-01-10,2023_1Q,3
천안 5계 2022-1816(1),대지,나대지,나대지,충남,아산시,충남 아산시 도고면 기곡리 307-4,"210,584,800","147,409,000",낙찰,"151,200,000",71.8%,2023-05-17,2023_2Q,3
천안 5계 2022-1816(2),대지,나대지,나대지,충남,아산시,충남 아산시 도고면 기곡리 307-5,"695,491,500","340,791,000",낙찰,"441,100,000",63.4%,2023-06-21,2023_2Q,3
천안 9계 2022-1892,아파트,아파트,아파트,충남,천안시,충남 천안시 서북구 쌍용동 380-4 경동 105동 3층 308호,"75,000,000","52,500,000",낙찰,"61,700,000",82.3%,2023-01-03,2023_1Q,3
천안 1계 2022-1908(1),아파트,아파트,아파트,충남,천안시,충남 천안시 동남구 신방동 920 초원그린타운 111동 8층 803호,"94,000,000","65,800,000",낙찰,"70,060,000",74.5%,2023-01-10,2023_1Q,3
천안 1계 2022-1908(2),아파트,아파트,아파트,충남,천안시,충남 천안시 동남구 신방동 920 초원그린타운 111동 8층 805호,"94,000,000","65,800,000",낙찰,"69,519,000",74.0%,2023-01-10,2023_1Q,3
천안 1계 2022-1908(3),아파트,아파트,아파트,충남,천안시,충남 천안시 동남구 신방동 920 초원그린타운 111동 8층 802호,"94,000,000","65,800,000",낙찰,"80,990,000",86.2%,2023-03-28,2023_1Q,3
천안 1계 2022-1908(4),아파트,아파트,아파트,충남,천안시,충남 천안시 동남구 신방동 920 초원그린타운 111동 8층 808호,"94,000,000","65,800,000",낙찰,"69,560,000",74.0%,2023-01-10,2023_1Q,3
천안 1계 2022-1908(5),아파트,아파트,아파트,충남,천안시,충남 천안시 동남구 신방동 920 초원그린타운 111동 8층 809호,"94,000,000","65,800,000",낙찰,"66,800,000",71.1%,2023-01-10,2023_1Q,3
천안 1계 2022-1908(6),아파트,아파트,아파트,충남,천안시,충남 천안시 동남구 신방동 920 초원그린타운 111동 8층 804호,"94,000,000","65,800,000",낙찰,"67,490,000",71.8%,2023-01-10,2023_1Q,3
천안 2계 2022-1946,답,답,답,충남,천안시,충남 천안시 서북구 성환읍 신방리 72-5,"360,625,000","176,707,000",낙찰,"270,106,000",74.9%,2023-04-03,2023_2Q,3
천안 5계 2022-1984,대지,나대지,나대지,충남,천안시,충남 천안시 동남구 성남면 용원리 700,"843,154,700","565,052,700",낙찰,"620,000,000",73.5%,2023-04-12,2023_2Q,3
천안 4계 2022-2086,전,전,전,충남,아산시,충남 아산시 선장면 군덕리 8-3,"21,191,760","7,269,000",낙찰,"9,111,000",43.0%,2023-04-17,2023_2Q,3
천안 4계 2022-2147,공장,공장(지식산업센터 업무시설),공장,충남,천안시,충남 천안시 동남구 목천읍 천정리 212-8 1동호,"3,034,218,200","2,123,953,000",낙찰,"2,311,000,000",76.2%,2023-05-22,2023_2Q,3
천안 7계 2022-2222(1),도로,기타토지,기타토지,충남,천안시,충남 천안시 서북구 입장면 시장리 51-54,"133,785,000","32,122,000",낙찰,"35,000,100",26.2%,2023-04-18,2023_2Q,3
천안 9계 2022-2420,임야,임야,임야,충남,천안시,충남 천안시 서북구 성환읍 수향리 177-1,"11,088,000","11,088,000",낙찰,"16,011,000",144.4%,2023-02-14,2023_1Q,3
천안 3계 2022-2437,전,전,전,충남,아산시,충남 아산시 염치읍 방현리 113-21,"99,240,000","34,040,000",낙찰,"45,330,000",45.7%,2023-03-06,2023_1Q,3
천안 7계 2022-2628,오피스텔(주거),오피스텔,오피스텔(업무용),충남,천안시,충남 천안시 서북구 두정동 1481 아델리아 3층 305호,"151,000,000","105,700,000",낙찰,"126,209,999",83.6%,2023-02-07,2023_1Q,3
천안 4계 2022-2635,전,전,전,충남,천안시,충남 천안시 동남구 목천읍 소사리 39-1,"163,492,000","62,671,000",낙찰,"76,831,000",47.0%,2023-05-22,2023_2Q,3
천안 5계 2022-2659(3),대지,나대지,나대지,충남,천안시,충남 천안시 동남구 병천면 가전리 268-21,"266,666,000","130,666,000",낙찰,"168,210,000",63.1%,2023-02-01,2023_1Q,3
천안 1계 2022-2697,답,답,답,충남,아산시,충남 아산시 방축동 111-28,"65,426,000","45,798,000",낙찰,"53,500,000",81.8%,2023-02-21,2023_1Q,3
천안 5계 2022-2789,임야,임야,임야,충남,천안시,충남 천안시 동남구 목천읍 남화리 산38-105,"83,328,000","38,595,000",낙찰,"40,700,000",48.8%,2023-03-08,2023_1Q,3
천안 9계 2022-2826(1),대지,나대지,나대지,충남,천안시,충남 천안시 동남구 구성동 301-14,"41,317,000","28,922,000",낙찰,"40,000,000",96.8%,2023-03-21,2023_1Q,3
천안 9계 2022-2826(2),전,전,전,충남,천안시,충남 천안시 동남구 삼룡동 322-3,"43,785,000","21,455,000",낙찰,"22,200,000",50.7%,2023-04-25,2023_2Q,3
천안 9계 2022-2826(3),전,전,전,충남,천안시,충남 천안시 동남구 청당동 30-2,"25,437,000","8,725,000",낙찰,"8,758,000",34.4%,2023-05-30,2023_2Q,3
천안 2계 2022-2840,전,전,전,충남,아산시,충남 아산시 인주면 문방리 105-8,"686,452,000","432,465,000",낙찰,"445,243,100",64.9%,2023-02-27,2023_1Q,3
천안 1계 2022-2901,공장,공장(지식산업센터 업무시설),공장,충남,천안시,충남 천안시 서북구 성거읍 소우리 180-10,"652,632,400","652,632,400",낙찰,"680,807,164",104.3%,2023-01-10,2023_1Q,3
천안 2계 2022-2918,아파트,아파트,아파트,충남,천안시,충남 천안시 동남구 신방동 1893 신방한라비발디 103동 13층 1302호,"290,000,000","203,000,000",낙찰,"227,230,000",78.4%,2023-02-27,2023_1Q,3
천안 5계 2022-2956,아파트,아파트,아파트,충남,천안시,충남 천안시 서북구 직산읍 상덕리 107 직산산호 103동 13층 1303호,"42,000,000","29,400,000",낙찰,"41,100,000",97.9%,2023-03-08,2023_1Q,3
천안 6계 2022-2963,임야,임야,임야,충남,아산시,충남 아산시 음봉면 동암리 산78-73,"860,538,000","421,664,000",낙찰,"426,600,000",49.6%,2023-04-11,2023_2Q,3
천안 1계 2022-3010,근린상가,근린상가,근린상가,충남,천안시,충남 천안시 서북구 성정동 1358 메트로죤-2 6층 605호,"70,000,000","49,000,000",낙찰,"51,379,000",73.4%,2023-02-21,2023_1Q,3
천안 4계 2022-3065,아파트,아파트,아파트,충남,천안시,충남 천안시 동남구 원성동 595-1 평화 3층 301호,"92,000,000","64,400,000",낙찰,"67,800,000",73.7%,2023-02-06,2023_1Q,3
천안 9계 2022-3119,차량,기타토지,기타토지,충남,천안시,충남 천안시 동남구 성남면 용원리 550 동성주차물류내(채권자:하나캐피탈(주)) 보관,"5,000,000","2,450,000",낙찰,"3,187,700",63.8%,2023-01-03,2023_1Q,3
천안 2계 2022-3126,차량,기타토지,기타토지,충남,천안시,충남 천안시 서북구 성거읍 석교리 97-1 채권자 하나캐피탈 보관,"36,000,000","17,640,000",낙찰,"18,780,000",52.2%,2023-04-03,2023_2Q,3
천안 7계 2022-3157,오피스텔,오피스텔,오피스텔(업무용),충남,천안시,충남 천안시 동남구 신부동 966 신부동더샵 8층 827호,"81,500,000","57,050,000",낙찰,"70,799,900",86.9%,2023-04-18,2023_2Q,3
천안 3계 2022-3225(1),연립,연립주택,연립·빌라,충남,천안시,충남 천안시 동남구 병천면 가전리 709 부경타운하우스2단지 203동 1층 110호,"119,000,000","58,310,000",낙찰,"68,999,900",58.0%,2023-01-30,2023_1Q,3
천안 3계 2022-3225(2),연립,연립주택,연립·빌라,충남,천안시,충남 천안시 동남구 병천면 가전리 709 부경타운하우스2단지 203동 3층 310호,"119,000,000","58,310,000",낙찰,"72,610,000",61.0%,2023-01-30,2023_1Q,3
천안 5계 2022-3256,차량,기타토지,기타토지,충남,천안시,충남 천안시 동남구 성남면 용원리 550 동성주차물류내 보관(채권자 우리금융캐피탈(주)에게 보관),"16,000,000","5,488,000",낙찰,"7,300,000",45.6%,2023-02-01,2023_1Q,3
천안 6계 2022-3270,근린상가,근린상가,근린상가,충남,천안시,충남 천안시 동남구 대흥동 233 주건축물 1동 3층 306호,"119,000,000","58,310,000",낙찰,"58,421,100",49.1%,2023-01-31,2023_1Q,3
천안 9계 2022-3324,다세대,다세대주택,다세대,충남,천안시,"충남 천안시 서북구 성거읍 요방리 267-12 ,267-16 대성그린하이츠빌라 1층 101호","25,000,000","17,500,000",낙찰,"20,100,000",80.4%,2023-04-25,2023_2Q,3
천안 9계 2022-3386,차량,기타토지,기타토지,충남,천안시,충남 천안시 동남구 성남면 용원리 550 동성주차장내(채권자:한국캐피탈(주)) 보관,"12,000,000","5,880,000",낙찰,"7,720,000",64.3%,2023-01-03,2023_1Q,3
천안 9계 2022-3423,연립,연립주택,연립·빌라,충남,아산시,충남 아산시 모종동 574-2 신기 나동 2층 202호,"38,500,000","26,950,000",낙찰,"33,578,000",87.2%,2023-04-25,2023_2Q,3
천안 1계 2022-3430,아파트,아파트,아파트,충남,천안시,충남 천안시 동남구 봉명동 513 봉서산아이파크 107동 802호,"671,000,000","328,790,000",낙찰,"456,000,000",68.0%,2023-03-28,2023_1Q,3
천안 6계 2022-3454,단독주택,단독,단독주택,충남,아산시,충남 아산시 선장면 대흥리 198-1,"56,719,000","56,719,000",낙찰,"62,100,000",109.5%,2023-05-16,2023_2Q,3
천안 7계 2022-3522,아파트,아파트,아파트,충남,천안시,"충남 천안시 동남구 북면 상동리 91-6 ,441-1 중앙 102동 12층 1216호","70,000,000","49,000,000",낙찰,"62,730,000",89.6%,2023-02-07,2023_1Q,3
천안 5계 2022-3539(1),단독주택,단독,단독주택,충남,아산시,충남 아산시 권곡동 253-3,"29,864,000","29,864,000",낙찰,"38,600,000",129.3%,2023-05-17,2023_2Q,3
천안 5계 2022-3539(2),다세대,다세대주택,다세대,충남,아산시,충남 아산시 권곡동 253-3 3층 302호,"41,000,000","41,000,000",낙찰,"42,100,000",102.7%,2023-05-17,2023_2Q,3
천안 5계 2022-3546,차량,기타토지,기타토지,충남,천안시,충남 천안시 동남구 성남면 용원리 550 동성주차물류(채권자우리금융캐피탈)내 보관,"11,000,000","3,773,000",낙찰,"3,890,000",35.4%,2023-03-08,2023_1Q,3
천안 5계 2022-3614,아파트,아파트,아파트,충남,천안시,충남 천안시 서북구 불당동 737 메가트로피 8층 805호,"64,000,000","44,800,000",낙찰,"45,850,000",71.6%,2023-03-08,2023_1Q,3
천안 2계 2022-3683,아파트,아파트,아파트,충남,천안시,충남 천안시 서북구 성정동 1322 프라지움3차 7층 720호,"67,000,000","32,830,000",낙찰,"44,790,990",66.9%,2023-05-08,2023_2Q,3
천안 2계 2022-3690,아파트,아파트,아파트,충남,천안시,충남 천안시 서북구 성정동 1323 프라지움8차 8층 802호,"106,000,000","51,940,000",낙찰,"51,941,000",49.0%,2023-05-08,2023_2Q,3
천안 4계 2022-3775,연립,연립주택,연립·빌라,충남,천안시,충남 천안시 동남구 병천면 가전리 708 부경파크빌1차 101동 1층 103호,"158,000,000","110,600,000",낙찰,"120,000,000",75.9%,2023-03-13,2023_1Q,3
천안 5계 2022-3799(1),연립,연립주택,연립·빌라,충남,천안시,충남 천안시 동남구 병천면 가전리 709 부경타운하우스2단지 201동 1층 102호,"119,000,000","58,310,000",낙찰,"70,388,800",59.2%,2023-04-12,2023_2Q,3
천안 5계 2022-3799(2),연립,연립주택,연립·빌라,충남,천안시,충남 천안시 동남구 병천면 가전리 709 부경타운하우스2단지 201동 1층 103호,"119,000,000","58,310,000",낙찰,"72,510,000",60.9%,2023-04-12,2023_2Q,3
천안 6계 2022-3812,아파트,아파트,아파트,충남,천안시,충남 천안시 서북구 두정동 1078 계룡리슈빌 101동 15층 1504호,"304,000,000","212,800,000",낙찰,"222,000,000",73.0%,2023-01-31,2023_1Q,3
천안 2계 2022-3843,아파트,아파트,아파트,충남,아산시,충남 아산시 풍기동 229-71 주은 102동 13층 1304호,"200,000,000","140,000,000",낙찰,"142,110,000",71.1%,2023-04-03,2023_2Q,3
천안 3계 2022-3881,오피스텔,오피스텔,오피스텔(업무용),충남,천안시,충남 천안시 서북구 불당동 1280 천안불당시티프라디움3차 301동 16층 1606호,"420,000,000","205,800,000",낙찰,"286,199,000",68.1%,2023-04-10,2023_2Q,3
천안 3계 2022-3973,오피스텔,오피스텔,오피스텔(업무용),충남,천안시,"충남 천안시 동남구 신부동 451-2 ,451-3,451-4,451-5,451-6,451-7 천안랜드마크타워 15층 1509호","74,000,000","74,000,000",낙찰,"74,000,000",100.0%,2023-01-30,2023_1Q,3
천안 5계 2022-4006,아파트,아파트,아파트,충남,천안시,충남 천안시 동남구 신부동 988 도솔노블시티동문굿모닝힐 109동 2층 205호,"403,000,000","282,100,000",낙찰,"332,220,000",82.4%,2023-03-08,2023_1Q,3
천안 5계 2022-4075,차량,기타토지,기타토지,충남,천안시,충남 천안시 동남구 성남면 용원리 550 채권자 하나캐피탈에게 보관,"7,000,000","3,430,000",낙찰,"4,270,000",61.0%,2023-05-17,2023_2Q,3
천안 4계 2022-4105(1),연립,연립주택,연립·빌라,충남,천안시,충남 천안시 동남구 병천면 가전리 709 부경타운하우스2단지 201동 3층 305호,"118,000,000","57,820,000",낙찰,"71,388,800",60.5%,2023-05-22,2023_2Q,3
천안 4계 2022-4105(2),연립,연립주택,연립·빌라,충남,천안시,충남 천안시 동남구 병천면 가전리 709 부경타운하우스2단지 203동 1층 105호,"118,000,000","57,820,000",낙찰,"71,388,800",60.5%,2023-05-22,2023_2Q,3
천안 5계 2022-4129,대지,나대지,나대지,충남,천안시,충남 천안시 동남구 구성동 459-6,"5,360,000","5,360,000",낙찰,"8,110,000",151.3%,2023-02-01,2023_1Q,3
천안 6계 2022-4136,아파트,아파트,아파트,충남,천안시,충남 천안시 서북구 성정동 1433 프라지움10차 10층 1003호,"168,000,000","117,600,000",낙찰,"126,277,777",75.2%,2023-01-31,2023_1Q,3
천안 2계 2022-4174(1),아파트,아파트,아파트,충남,아산시,충남 아산시 온천동 307-41 올리브힐 5층 517호,"130,000,000","63,700,000",낙찰,"85,990,990",66.1%,2023-05-08,2023_2Q,3
천안 2계 2022-4174(2),아파트,아파트,아파트,충남,아산시,충남 아산시 온천동 307-41 올리브힐 8층 804호,"146,000,000","71,540,000",낙찰,"87,620,000",60.0%,2023-05-08,2023_2Q,3
천안 2계 2022-4174(3),아파트,아파트,아파트,충남,아산시,충남 아산시 온천동 307-41 올리브힐 13층 1306호,"146,000,000","71,540,000",낙찰,"86,599,990",59.3%,2023-05-08,2023_2Q,3
천안 2계 2022-4174(4),아파트,아파트,아파트,충남,아산시,충남 아산시 온천동 307-41 올리브힐 13층 1311호,"125,000,000","61,250,000",낙찰,"85,990,990",68.8%,2023-05-08,2023_2Q,3
천안 2계 2022-4174(5),아파트,아파트,아파트,충남,아산시,충남 아산시 온천동 307-41 올리브힐 13층 1312호,"125,000,000","61,250,000",낙찰,"85,990,990",68.8%,2023-05-08,2023_2Q,3
천안 9계 2022-4181,아파트,아파트,아파트,충남,아산시,충남 아산시 풍기동 229-71 주은 102동 20층 2002호,"200,000,000","140,000,000",낙찰,"150,963,330",75.5%,2023-04-25,2023_2Q,3
천안 4계 2022-4228,아파트,아파트,아파트,충남,천안시,충남 천안시 동남구 신부동 889-1 청광플러스원 101동 4층 406호,"233,000,000","163,100,000",낙찰,"187,050,000",80.3%,2023-04-17,2023_2Q,3
천안 5계 2022-4235,단독주택,단독,단독주택,충남,아산시,"충남 아산시 인주면 밀두리 242-1 ,242-6 1호","272,716,400","190,901,000",낙찰,"195,900,000",71.8%,2023-03-08,2023_1Q,3
천안 7계 2022-4365(1),아파트,아파트,아파트,충남,아산시,"충남 아산시 용화동 423-1 ,423,423-3 우민늘사랑 101동 3층 305호","182,000,000","89,180,000",낙찰,"132,000,000",72.5%,2023-04-18,2023_2Q,3
천안 7계 2022-4365(2),아파트,아파트,아파트,충남,아산시,"충남 아산시 용화동 423-1 ,423,423-3 우민늘사랑 101동 4층 402호","184,000,000","90,160,000",낙찰,"133,000,000",72.3%,2023-04-18,2023_2Q,3
천안 7계 2022-4365(4),아파트,아파트,아파트,충남,아산시,"충남 아산시 용화동 423-1 ,423,423-3 우민늘사랑 103동 11층 1102호","193,000,000","94,570,000",낙찰,"140,000,000",72.5%,2023-04-18,2023_2Q,3
천안 4계 2022-4396,근린상가,근린상가,근린상가,충남,아산시,"충남 아산시 풍기동 211-31 ,211-33 오-B동 1층 114호","205,000,000","70,315,000",낙찰,"91,000,100",44.4%,2023-06-26,2023_2Q,3
천안 7계 2022-4488,오피스텔,오피스텔,오피스텔(업무용),충남,천안시,충남 천안시 서북구 불당동 1483 불당아리스타팰리스 11층 1115호,"88,000,000","61,600,000",낙찰,"75,750,000",86.1%,2023-03-14,2023_1Q,3
