사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
울산 1계 2007-20527(2),임야,임야,임야,울산,울주군,울산 울주군 웅촌면 석천리 산5-8,"59,502,000","38,082,000",낙찰,"40,600,000",68.2%,2008-03-07,2008_1Q,3
울산 8계 2007-20534(1),임야,임야,임야,울산,북구,울산 북구 어물동 산452,"3,200,640","3,200,640",낙찰,"5,789,000",180.9%,2008-01-30,2008_1Q,3
울산 8계 2007-20534(2),임야,임야,임야,울산,울주군,울산 울주군 청량읍 삼정리 산224,"146,618,400","146,618,400",낙찰,"153,630,000",104.8%,2008-01-30,2008_1Q,3
울산 1계 2007-20558,아파트,아파트,아파트,울산,중구,"울산 중구 태화동 150-2 ,산21-1 삼익세라믹 101동 12층 1208호","135,000,000","108,000,000",낙찰,"108,747,000",80.6%,2008-02-15,2008_1Q,3
울산 4계 2007-20596,근린상가,근린상가,근린상가,울산,남구,울산 남구 신정동 1639-29 지우프라자 4층 401호,"2,600,000,000","1,331,200,000",낙찰,"1,335,500,000",51.4%,2008-06-11,2008_2Q,3
울산 4계 2007-20602,전,전,전,울산,울주군,울산 울주군 서생면 대송리 23,"121,380,000","97,104,000",낙찰,"98,757,000",81.4%,2008-02-12,2008_1Q,3
울산 3계 2007-20695,아파트,아파트,아파트,울산,남구,울산 남구 삼산동 1459-1 현대 103동 11층 1106호,"200,000,000","160,000,000",취하,0,0%,2008-04-28,2008_2Q,3
울산 5계 2007-20725,아파트,아파트,아파트,울산,중구,울산 중구 우정동 369-1 선경2차 215동 19층 1904호,"135,000,000","86,400,000",기각,0,0%,2008-02-21,2008_1Q,3
울산 7계 2007-20732,단독주택,단독,단독주택,울산,중구,울산 중구 태화동 887-5,"198,004,000","198,004,000",취하,0,0%,2008-01-08,2008_1Q,3
울산 7계 2007-20756(1),답,답,답,울산,동구,울산 동구 전하동 566,"3,870,000","3,870,000",기각,0,0%,2008-01-14,2008_1Q,3
울산 7계 2007-20756(2),답,답,답,울산,동구,울산 동구 전하동 567,"6,250,000","6,250,000",기각,0,0%,2008-01-14,2008_1Q,3
울산 8계 2007-20787,공장,공장(지식산업센터 업무시설),공장,울산,북구,울산 북구 달천동 205-5 에이동호,"1,086,244,880","1,086,244,880",낙찰,"1,093,000,000",100.6%,2008-01-30,2008_1Q,3
울산 5계 2007-20824,임야,임야,임야,울산,울주군,울산 울주군 언양읍 반송리 산138,"473,466,000","473,466,000",낙찰,"666,900,000",140.9%,2008-02-21,2008_1Q,3
울산 8계 2007-20855,주상복합(주거),기타토지,기타토지,울산,남구,울산 남구 신정동 1211-7 임창베네시안 2층 201호,"185,000,000","148,000,000",낙찰,"158,800,000",85.8%,2008-01-30,2008_1Q,3
울산 1계 2007-20862,근린주택,근린주택,근린주택,울산,남구,울산 남구 신정동 1182-43,"392,639,680","392,639,680",취하,0,0%,2008-05-07,2008_2Q,3
울산 8계 2007-20886,연립,연립주택,연립·빌라,울산,남구,울산 남구 야음동 830-17 2층 201호,"60,000,000","38,400,000",낙찰,"46,890,000",78.1%,2008-02-28,2008_1Q,3
울산 1계 2007-20893,아파트,아파트,아파트,울산,남구,울산 남구 옥동 185 서강파크 비동 9층 1005호,"165,000,000","132,000,000",낙찰,"155,277,000",94.1%,2008-01-09,2008_1Q,3
울산 2계 2007-20909,아파트,아파트,아파트,울산,북구,"울산 북구 중산동 533 ,546-1 대암훼미리 101동 7층 710호","52,000,000","41,600,000",낙찰,"44,822,000",86.2%,2008-02-13,2008_1Q,3
울산 4계 2007-20947,아파트,아파트,아파트,울산,울주군,울산 울주군 상북면 천전리 532-19 경동청구 101동 2층 202호,"60,000,000","48,000,000",낙찰,"52,300,000",87.2%,2008-02-12,2008_1Q,3
울산 5계 2007-20961,대지,나대지,나대지,울산,남구,울산 남구 신정동 452-4,"539,660,000","539,660,000",낙찰,"620,100,000",114.9%,2008-01-24,2008_1Q,3
울산 1계 2007-21032,답,답,답,울산,울주군,울산 울주군 삼남읍 방기리 671,"59,040,000","37,786,000",낙찰,"37,800,000",64.0%,2008-03-07,2008_1Q,3
울산 8계 2007-21087,연립,연립주택,연립·빌라,울산,남구,울산 남구 옥동 258-1 격동빌라 4층 402호,"200,000,000","128,000,000",낙찰,"165,690,000",82.8%,2008-02-28,2008_1Q,3
울산 9계 2007-21094,차량,기타토지,기타토지,울산,울주군,울산 울주군 청량읍 덕하리 414 백양주차장 제3자 이길연보관(275-4609),"20,000,000","10,240,000",낙찰,"11,610,000",58.1%,2008-03-28,2008_1Q,3
울산 2계 2007-21117,다세대,다세대주택,다세대,울산,중구,울산 중구 성안동 41 블럭7-1롯트 성안2지구 굿모닝화이트빌 1층 101호,"85,000,000","68,000,000",취하,0,0%,2008-01-16,2008_1Q,3
울산 4계 2007-21131,아파트,아파트,아파트,울산,남구,울산 남구 신정동 624-11 푸오레 9층 902호,"160,000,000","160,000,000",낙찰,"170,012,000",106.3%,2008-01-10,2008_1Q,3
울산 7계 2007-21162,임야,임야,임야,울산,남구,울산 남구 야음동 산149-13,"40,764,000","40,764,000",기각,0,0%,2008-06-11,2008_2Q,3
울산 8계 2007-21179,전,전,전,울산,울주군,울산 울주군 서생면 대송리 211,"1,620,240,000","1,036,954,000",낙찰,"1,171,599,000",72.3%,2008-04-30,2008_2Q,3
울산 1계 2007-21193(1),대지,나대지,나대지,울산,남구,울산 남구 신정동 895-54,"124,740,000","124,740,000",낙찰,"154,000,000",123.5%,2008-04-11,2008_2Q,3
울산 1계 2007-21193(2),대지,나대지,나대지,울산,남구,울산 남구 신정동 901-5,"213,750,000","213,750,000",낙찰,"231,000,000",108.1%,2008-04-11,2008_2Q,3
울산 1계 2007-21193(3),단독주택,단독,단독주택,울산,남구,울산 남구 신정동 902-8,"134,608,000","134,608,000",낙찰,"192,899,000",143.3%,2008-04-11,2008_2Q,3
울산 1계 2007-21193(4),대지,나대지,나대지,울산,남구,울산 남구 신정동 903-2,"19,950,000","19,950,000",낙찰,"30,101,000",150.9%,2008-04-11,2008_2Q,3
울산 1계 2007-21193(5),단독주택,단독,단독주택,울산,남구,울산 남구 신정동 902-16,"196,780,200","196,780,200",낙찰,"216,565,000",110.1%,2008-04-11,2008_2Q,3
울산 1계 2007-21193(6),단독주택,단독,단독주택,울산,남구,울산 남구 신정동 901-61,"147,055,000","147,055,000",낙찰,"185,991,000",126.5%,2008-04-11,2008_2Q,3
울산 5계 2007-21261,임야,임야,임야,울산,울주군,울산 울주군 언양읍 구수리 산256-1,"89,262,000","89,262,000",기각,0,0%,2008-01-14,2008_1Q,3
울산 7계 2007-21278,아파트,아파트,아파트,울산,동구,울산 동구 화정동 854-4 외 3필지 상아비취맨션 9층 907호,"77,000,000","77,000,000",낙찰,"79,370,000",103.1%,2008-02-27,2008_1Q,3
울산 8계 2007-21315,근린주택,근린주택,근린주택,울산,중구,울산 중구 남외동 952-9,"309,991,160","309,991,160",취하,0,0%,2008-04-03,2008_2Q,3
울산 6계 2007-21322,단독주택,단독,단독주택,울산,중구,울산 중구 남외동 939-9,"327,024,500","327,024,500",낙찰,"345,000,000",105.5%,2008-01-15,2008_1Q,3
울산 9계 2007-21407,차량,기타토지,기타토지,울산,울주군,울산 울주군 청량읍 덕하리 414 백양주차장 제3자이길연 보관(275-4609),"3,500,000","2,800,000",취하,0,0%,2008-05-15,2008_2Q,3
울산 3계 2007-21438,근린상가,근린상가,근린상가,울산,중구,울산 중구 반구동 570-2,"270,175,200","270,175,200",낙찰,"286,000,000",105.9%,2008-04-15,2008_2Q,3
울산 2계 2007-21445,연립,연립주택,연립·빌라,울산,북구,울산 북구 중산동 93-2 흥성골든맨션 4층 503호,"52,000,000","26,624,000",낙찰,"30,090,000",57.9%,2008-03-13,2008_1Q,3
울산 4계 2007-21476,아파트,아파트,아파트,울산,중구,"울산 중구 반구동 881-20 ,881-21,916 로얄웰빙타운 2층 206호","150,000,000","120,000,000",낙찰,"143,622,000",95.7%,2008-05-08,2008_2Q,3
울산 8계 2007-21520,아파트,아파트,아파트,울산,북구,"울산 북구 천곡동 940-6 , 940-7, 940-9 농소대동한마음타운 101동 15층 1508호","77,000,000","77,000,000",취하,0,0%,2008-01-30,2008_1Q,3
울산 1계 2007-21544,아파트,아파트,아파트,울산,중구,울산 중구 학성동 466-7 신화 5층 505호,"65,000,000","65,000,000",취하,0,0%,2008-01-09,2008_1Q,3
울산 4계 2007-21629,근린상가,근린상가,근린상가,울산,북구,울산 북구 상안동 367-7 맑은샘빌딩 지하1층 지하101호,"180,000,000","58,982,000",낙찰,"65,011,000",36.1%,2008-06-11,2008_2Q,3
울산 6계 2007-21674(1),도로,기타토지,기타토지,울산,울주군,울산 울주군 온양읍 운화리 산117-17,"5,641,600","5,641,600",낙찰,"5,740,000",101.7%,2008-04-17,2008_2Q,3
울산 6계 2007-21674(2),임야,임야,임야,울산,울주군,울산 울주군 온양읍 운화리 산117-1,"5,558,800","4,447,000",낙찰,"4,514,000",81.2%,2008-05-19,2008_2Q,3
울산 7계 2007-21681,아파트,아파트,아파트,울산,중구,울산 중구 복산동 329 동덕현대 3동 13층 1311호,"100,000,000","100,000,000",기각,0,0%,2008-01-14,2008_1Q,3
울산 8계 2007-21698,전,전,전,울산,남구,울산 남구 황성동 704-3,"20,160,000","20,160,000",취하,0,0%,2008-06-24,2008_2Q,3
울산 1계 2007-21704,아파트,아파트,아파트,울산,울주군,울산 울주군 온양읍 대안리 409-3 한주사원 1층 112호,"110,000,000","88,000,000",취하,0,0%,2008-02-15,2008_1Q,3
울산 2계 2007-21827(2),아파트,아파트,아파트,울산,중구,울산 중구 우정동 369-1 선경2차 214동 2층 202호,"290,000,000","232,000,000",낙찰,"237,200,000",81.8%,2008-01-16,2008_1Q,3
울산 7계 2007-21834,아파트,아파트,아파트,울산,울주군,울산 울주군 온양읍 대안리 575 럭키남창 2동 4층 410호,"52,000,000","41,600,000",낙찰,"47,200,000",90.8%,2008-02-27,2008_1Q,3
울산 1계 2007-21865,답,답,답,울산,울주군,울산 울주군 상북면 향산리 381,"7,762,500","3,974,000",낙찰,"4,588,000",59.1%,2008-04-11,2008_2Q,3
울산 6계 2007-21933,다세대,다세대주택,다세대,울산,울주군,울산 울주군 삼남읍 방기리 2 블록2롯트 우완빌라2차 3층 302호,"45,000,000","45,000,000",취하,0,0%,2008-03-17,2008_1Q,3
울산 2계 2007-21995,단독주택,단독,단독주택,울산,남구,울산 남구 야음동 379-35,"70,937,930","70,937,930",취하,0,0%,2008-01-16,2008_1Q,3
울산 4계 2007-22011,임야,임야,임야,울산,울주군,울산 울주군 서생면 신암리 산2,"619,575,000","619,575,000",취하,0,0%,2008-02-12,2008_1Q,3
울산 5계 2007-22042,종교시설,기타건물,기타건물,울산,동구,울산 동구 전하동 664-9,"511,438,400","327,321,000",취하,0,0%,2008-04-24,2008_2Q,3
울산 1계 2007-22165,근린주택,근린주택,근린주택,울산,동구,울산 동구 방어동 1021-16,"403,813,680","323,051,000",낙찰,"392,050,000",97.1%,2008-05-07,2008_2Q,3
울산 6계 2007-22172(1),다세대,다세대주택,다세대,울산,동구,울산 동구 방어동 1127-9 대웅아트빌 2층 202호,"86,000,000","68,800,000",낙찰,"87,020,000",101.2%,2008-06-18,2008_2Q,3
울산 6계 2007-22172(2),다세대,다세대주택,다세대,울산,동구,울산 동구 방어동 1127-9 대웅아트빌 3층 302호,"84,000,000","67,200,000",낙찰,"70,550,000",84.0%,2008-06-18,2008_2Q,3
울산 6계 2007-22172(3),다세대,다세대주택,다세대,울산,동구,울산 동구 방어동 1127-9 대웅아트빌 4층 401호,"70,000,000","56,000,000",낙찰,"56,740,000",81.1%,2008-06-18,2008_2Q,3
울산 6계 2007-22172(4),다세대,다세대주택,다세대,울산,동구,울산 동구 방어동 1127-9 대웅아트빌 4층 402호,"79,000,000","63,200,000",낙찰,"63,630,000",80.5%,2008-06-18,2008_2Q,3
울산 2계 2007-22189,아파트,아파트,아파트,울산,남구,울산 남구 선암동 679-3 한라전원 105동 5층 504호,"75,000,000","75,000,000",낙찰,"75,100,000",100.1%,2008-01-16,2008_1Q,3
울산 3계 2007-22202,아파트,아파트,아파트,울산,북구,울산 북구 매곡동 546 매곡현대 107동 5층 506호,"60,000,000","48,000,000",낙찰,"50,539,000",84.2%,2008-02-18,2008_1Q,3
울산 8계 2007-22219,답,답,답,울산,울주군,울산 울주군 언양읍 반송리 1112,"362,400,000","362,400,000",취하,0,0%,2008-01-30,2008_1Q,3
울산 4계 2007-22226,아파트,아파트,아파트,울산,동구,울산 동구 전하동 546-2 삼성타워맨션 3층 306호,"112,000,000","89,600,000",취하,0,0%,2008-02-12,2008_1Q,3
울산 5계 2007-22233,다세대,다세대주택,다세대,울산,남구,울산 남구 신정동 570-12 정무하이빌 7층 701호,"147,000,000","94,080,000",낙찰,"112,620,000",76.6%,2008-02-21,2008_1Q,3
울산 6계 2007-22257,아파트,아파트,아파트,울산,남구,울산 남구 신정동 570-12 정무하이빌 7층 702호,"160,000,000","128,000,000",낙찰,"131,682,000",82.3%,2008-02-14,2008_1Q,3
울산 4계 2007-22295,답,답,답,울산,울주군,울산 울주군 서생면 명산리 165,"19,308,500","12,358,000",낙찰,"13,164,000",68.2%,2008-06-11,2008_2Q,3
울산 1계 2007-22332(7),단독주택,단독,단독주택,울산,남구,울산 남구 야음동 565-31,"169,826,000","135,861,000",낙찰,"155,000,000",91.3%,2008-06-04,2008_2Q,3
울산 7계 2007-22349,아파트,아파트,아파트,울산,울주군,울산 울주군 언양읍 어음리 253 장원그랜져맨션 8층 801호,"85,000,000","68,000,000",낙찰,"71,000,000",83.5%,2008-04-25,2008_2Q,3
울산 2계 2007-22387,아파트,아파트,아파트,울산,북구,울산 북구 천곡동 940-1 아남임대 101동 1층 104호,"48,000,000","38,400,000",낙찰,"41,990,000",87.5%,2008-02-13,2008_1Q,3
울산 3계 2007-22424(1),대지,나대지,나대지,울산,중구,울산 중구 옥교동 166,"497,120,000","497,120,000",취하,0,0%,2008-03-13,2008_1Q,3
울산 3계 2007-22424(2),대지,나대지,나대지,울산,중구,울산 중구 옥교동 180,"423,010,000","423,010,000",취하,0,0%,2008-03-13,2008_1Q,3
울산 5계 2007-22509,아파트,아파트,아파트,울산,남구,울산 남구 선암동 165 한양 다동 2층 202호,"60,000,000","60,000,000",취하,0,0%,2008-01-24,2008_1Q,3
울산 1계 2007-22516(1),답,답,답,울산,울주군,울산 울주군 두서면 서하리 51-15,"19,998,000","19,998,000",취하,0,0%,2008-03-21,2008_1Q,3
